PARM_Name,PARM_Value,GPS_Status,GPS_TimeMS,GPS_Week,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_RelAlt,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_T,IMU_TimeMS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,MSG_Message,RCIN_TimeMS,RCIN_C1,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C13,RCIN_C14,RCOU_TimeMS,RCOU_Chan1,RCOU_Chan2,RCOU_Chan3,RCOU_Chan4,RCOU_Chan5,RCOU_Chan6,RCOU_Chan7,RCOU_Chan8,BARO_TimeMS,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,POWR_TimeMS,POWR_Vcc,POWR_VServo,POWR_Flags,CMD_TimeMS,CMD_CTot,CMD_CNum,CMD_CId,CMD_Prm1,CMD_Prm2,CMD_Prm3,CMD_Prm4,CMD_Lat,CMD_Lng,CMD_Alt,RAD_TimeMS,RAD_RSSI,RAD_RemRSSI,RAD_TxBuf,RAD_Noise,RAD_RemNoise,RAD_RxErrors,RAD_Fixed,CAM_GPSTime,CAM_GPSWeek,CAM_Lat,CAM_Lng,CAM_Alt,CAM_RelAlt,CAM_Roll,CAM_Pitch,CAM_Yaw,GPS2_Status,GPS2_TimeMS,GPS2_Week,GPS2_NSats,GPS2_HDop,GPS2_Lat,GPS2_Lng,GPS2_Alt,GPS2_Spd,GPS2_GCrs,GPS2_VZ,GPS2_T,GPS2_DSc,GPS2_DAg,IMU2_TimeMS,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU3_TimeMS,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,AHR2_TimeMS,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,SIM_TimeMS,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,EKF1_TimeMS,EKF1_Roll,EKF1_Pitch,EKF1_Yaw,EKF1_VN,EKF1_VE,EKF1_VD,EKF1_PN,EKF1_PE,EKF1_PD,EKF1_GX,EKF1_GY,EKF1_GZ,EKF2_TimeMS,EKF2_AX,EKF2_AY,EKF2_AZ,EKF2_VWN,EKF2_VWE,EKF2_MN,EKF2_ME,EKF2_MD,EKF2_MX,EKF2_MY,EKF2_MZ,EKF3_TimeMS,EKF3_IVN,EKF3_IVE,EKF3_IVD,EKF3_IPN,EKF3_IPE,EKF3_IPD,EKF3_IMX,EKF3_IMY,EKF3_IMZ,EKF3_IVT,EKF4_TimeMS,EKF4_SV,EKF4_SP,EKF4_SH,EKF4_SMX,EKF4_SMY,EKF4_SMZ,EKF4_SVT,EKF4_OFN,EKF4_EFE,EKF4_FS,EKF4_DS,TERR_TimeMS,TERR_Status,TERR_Lat,TERR_Lng,TERR_Spacing,TERR_TerrH,TERR_CHeight,TERR_Pending,TERR_Loaded,UBX1_TimeMS,UBX1_Instance,UBX1_noisePerMS,UBX1_jamInd,UBX1_aPower,UBX2_TimeMS,UBX2_Instance,UBX2_ofsI,UBX2_magI,UBX2_ofsQ,UBX2_magQ,ATUN_Axis,ATUN_TuneStep,ATUN_RateMin,ATUN_RateMax,ATUN_RPGain,ATUN_RDGain,ATUN_SPGain,ATDE_Angle,ATDE_Rate,CURR_TimeMS,CURR_ThrOut,CURR_ThrInt,CURR_Volt,CURR_Curr,CURR_Vcc,CURR_CurrTot,OF_Dx,OF_Dy,OF_SQual,OF_X,OF_Y,OF_Roll,OF_Pitch,NTUN_TimeMS,NTUN_DPosX,NTUN_DPosY,NTUN_PosX,NTUN_PosY,NTUN_DVelX,NTUN_DVelY,NTUN_VelX,NTUN_VelY,NTUN_DAccX,NTUN_DAccY,CTUN_TimeMS,CTUN_ThrIn,CTUN_AngBst,CTUN_ThrOut,CTUN_DAlt,CTUN_Alt,CTUN_BarAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_DCRt,CTUN_CRt,MAG_TimeMS,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOfsX,MAG_MOfsY,MAG_MOfsZ,MAG2_TimeMS,MAG2_MagX,MAG2_MagY,MAG2_MagZ,MAG2_OfsX,MAG2_OfsY,MAG2_OfsZ,MAG2_MOfsX,MAG2_MOfsY,MAG2_MOfsZ,MAG3_TimeMS,MAG3_MagX,MAG3_MagY,MAG3_MagZ,MAG3_OfsX,MAG3_OfsY,MAG3_OfsZ,MAG3_MOfsX,MAG3_MOfsY,MAG3_MOfsZ,PM_NLon,PM_NLoop,PM_MaxT,PM_PMT,PM_I2CErr,PM_INSErr,PM_INAVErr,ATT_TimeMS,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,MODE_Mode,MODE_ThrCrs,STRT_,EV_Id,D16_Id,D16_Value,DU16_Id,DU16_Value,D32_Id,D32_Value,DU32_Id,DU32_Value,DFLT_Id,DFLT_Value,ERR_Subsys,ERR_ECode
TERRAIN_SPACING,100.0,3,334256600,1905,8,1.83,-19.8609988,-43.9602971,9.71,806.96,0.42,265.09,-0.299999982119,448193,448322,-0.0284490678459,0.0309986695647,0.028641693294,-0.234462141991,-0.235074982047,-10.3412132263,Frame: OCTA_QUAD,448279,1498,1503,1557,1487,1327,992,992,1504,0,0,0,0,0,0,448280,1544,1527,1510,1447,1560,1508,1490,1468,448272,9.61588382721,92752.859375,38.45,0.77497446537,447426,5.2,5.04,3,,,,,,,,,,,,447510,44,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,448322,-0.0294627603143,0.0380006358027,0.0401611216366,-0.305828154087,-0.208502173424,-9.86961460114,,,,,,,,448279,0.25,0.36,232.24,808.630004883,-19.8609991,-43.9602984,,,,,,,,448279,0.25,0.36,232.24,0.131755203009,-0.404713243246,-0.0976595506072,-4.42761039734,-1.33184027672,-9.5651845932,0.0,0.0,0.06,448279,51,5,-40,0.0,0.0,157,-61,-139,54,0,102,448279,0.09,0.0,0.14,-0.1,-0.01,0.05,-1,-8,-5,0.0,448279,0.02,0.02,0.0,0.01,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,447055,0,76,4,1,447075,0,6,146,0,100,,,,,,,,,,447426,485,459507,1501,2896,5201,852.889038086,,,,,,,,448280,-374.69241333,-168.206573486,-411.716308594,-118.77973938,37.1539001465,-49.9533996582,34.8501358032,-26.7863273621,12.5205860138,6.86384773254,448272,597,0,485,10.1096906662,9.72999954224,9.61,0.0,0.0,0,30,448261,-45,170,-134,-54,1,-102,0,0,0,448262,-319,357,-129,-178,234,-387,0,0,0,,,,,,,,,,,340,4000,12830,0,0,0,0,448279,0.38,0.43,0.73,0.58,238.87,236.32,0.06,0.05,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334257800,1905,8,1.83,-19.8609982,-43.9603058,9.93,807.53,1.78,251.85,-0.359999984503,449396,449484,-0.0187102034688,0.207288444042,0.00527362525463,-0.828392326832,-0.208429083228,-10.310842514,Frame: OCTA_QUAD,449401,1504,1149,1557,1487,1327,992,992,1504,0,0,0,0,0,0,449401,1593,1534,1465,1450,1570,1557,1496,1419,449494,10.3064184189,92745.859375,38.48,0.868054330349,449462,5.19,5.03,3,,,,,,,,,,,,448649,44,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,449484,-0.0199229456484,0.20045350492,0.00747964624316,-1.08333361149,-0.035052895546,-9.92836475372,,,,,,,,449401,-0.52,-16.09,232.35,808.779968262,-19.8610003,-43.9603085,,,,,,,,449401,-0.52,-16.09,232.35,-1.0080575943,-1.94595837593,0.0559294968843,-4.55692100525,-2.39106869698,-9.71967220306,0.0,0.0,0.05,449401,50,5,-34,0.0,0.0,157,-61,-139,54,0,102,449401,0.15,0.14,0.39,-0.07,0.13,0.38,-2,-8,-7,0.0,449401,0.07,0.03,0.03,0.01,0.05,0.05,0.0,0,0,1,0,,,,,,,,,,449069,0,76,4,1,449069,0,-17,93,15,111,,,,,,,,,,449462,489,469330,1497,3002,5194,869.69921875,,,,,,,,449401,-426.590148926,-246.66973877,-436.823059082,-219.642608643,-112.392585754,-212.936859131,-89.2335128784,-190.75453186,-163.666061401,-203.789657593,449392,597,13,493,10.1096906662,9.92000007629,10.09,0.0,0.0,0,11,449484,-79,172,-112,-54,1,-102,0,0,0,449484,-354,373,-85,-178,234,-387,0,0,0,,,,,,,,,,,340,4000,12830,0,0,0,0,449401,-1.29,-0.31,-14.86,-15.87,238.87,236.3,0.14,0.06,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334259000,1905,7,2.2,-19.8610131,-43.9603329,10.27,807.47,3.22,235.48,0.119999997318,450596,450604,0.789549469948,0.299614667892,-0.0223346054554,-0.562305986881,0.33258742094,-9.8012008667,Frame: OCTA_QUAD,450622,1771,1325,1557,1487,1326,993,992,1504,0,0,0,0,0,0,450622,1297,1154,1639,1687,1194,1257,1719,1608,450615,11.091504097,92737.875,38.5,0.570936441422,450481,5.19,5.04,3,,,,,,,,,,,,449568,44,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,450604,0.802554488182,0.291919142008,0.0103370556608,-0.902411937714,0.252711772919,-9.7803144455,,,,,,,,450622,5.33,-4.99,234.11,809.130004883,-19.8610179,-43.9603409,,,,,,,,450622,5.33,-4.99,234.11,-1.99492418766,-3.20520782471,0.218433365226,-6.51948451996,-5.78325748444,-10.0671138763,0.0,0.0,0.08,450622,48,8,-48,0.0,0.0,157,-61,-139,54,0,102,450622,-0.1,-0.49,0.04,-0.03,-0.09,1.04,-3,-8,-7,0.0,450622,0.08,0.02,0.1,0.01,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,449069,0,76,4,1,449069,0,-17,93,15,111,,,,,,,,,,450481,441,474047,1507,2551,5194,877.732910156,,,,,,,,450521,-623.730529785,-546.825622559,-609.057128906,-526.721618652,-220.679870605,-347.354949951,-196.6224823,-319.068908691,42.1225128174,-140.223480225,450615,597,2,446,10.1096906662,10.2699995041,11.09,0.0,0.0,0,-15,450604,-52,166,-134,-54,1,-102,0,0,0,450604,-295,370,-103,-178,234,-387,0,0,0,,,,,,,,,,,340,4000,12830,0,0,0,0,450622,11.59,5.3,-5.88,-4.64,238.87,238.03,0.05,0.05,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334260200,1905,8,1.83,-19.8610276,-43.9603707,10.4,807.52,3.74,259.98,0.209999993443,451800,451787,-0.0145597457886,-0.0337626859546,0.0613411068916,-0.418471336365,-1.04963612556,-9.94023227692,Frame: OCTA_QUAD,451744,1673,1316,1557,1488,1326,992,993,1503,0,0,0,0,0,0,451745,1491,1444,1516,1520,1465,1470,1538,1495,451736,10.9797582626,92739.0078125,38.48,-0.0115781296045,451497,5.14,5.03,3,,,,,,,,,,,,451655,41,0,100,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,451787,-0.0323681235313,-0.0493561737239,0.0676091909409,-0.450897157192,-0.783564686775,-8.86460590363,,,,,,,,451744,6.73,-6.04,234.34,809.359985352,-19.8610279,-43.9603775,,,,,,,,451744,6.73,-6.04,234.34,-0.389638155699,-3.95969891548,0.348271876574,-7.63454675674,-9.61922836304,-10.2928333282,0.0,0.0,0.05,451744,54,5,-29,0.0,0.0,157,-61,-139,54,0,102,451744,0.22,-0.09,-0.03,0.01,-0.25,0.68,-2,-9,-8,0.0,451744,0.04,0.05,0.06,0.01,0.06,0.05,0.0,0,0,1,0,,,,,,,,,,451062,0,71,3,1,451062,0,-6,139,9,148,,,,,,,,,,451497,452,478500,1511,2625,5140,885.459838867,,,,,,,,451745,-749.414489746,-992.520263672,-743.893554688,-930.575256348,-49.1165161133,-443.679962158,-34.4799995422,-390.764373779,49.7659416199,-167.348052979,451736,597,4,471,10.1096906662,10.4099998474,10.97,0.0,0.0,0,-42,451725,-54,157,-143,-54,1,-102,0,0,0,451725,-309,374,-103,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,451744,7.54,6.68,-6.73,-6.08,238.87,238.18,0.03,0.05,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334261200,1905,8,1.83,-19.8610297,-43.960411,10.39,806.82,4.46,268.67,0.479999989271,452797,452946,-0.153642594814,0.176819354296,-0.00132018141448,-0.796802401543,-0.766537189484,-9.67428207397,Frame: OCTA_QUAD,452864,1620,1372,1557,1487,1326,992,993,1504,0,0,0,0,0,0,452864,1278,1397,1603,1452,1424,1250,1479,1582,452956,10.7362098694,92741.5,38.41,0.496567100286,452518,5.19,5.05,3,,,,,,,,,,,,452570,41,0,100,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,452946,-0.150462895632,0.166844204068,0.00641792360693,-0.959234237671,-0.614045381546,-9.2273607254,,,,,,,,452864,2.04,-0.58,235.45,809.489990234,-19.8610296,-43.9604218,,,,,,,,452964,1.49,0.1,235.46,0.095972597599,-4.081635952,0.127369090915,-7.80995321274,-14.6901025772,-10.4385480881,0.0,0.0,0.07,452964,48,8,-40,0.0,0.0,157,-61,-139,54,0,102,452864,-0.1,0.25,-0.32,0.01,0.1,0.67,-1,-8,-4,0.0,452864,0.06,0.02,0.06,0.0,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,451062,0,71,3,1,451062,0,-6,139,9,148,,,,,,,,,,452518,435,482981,1504,2577,5199,893.067749023,,,,,,,,452864,-767.293579102,-1419.71264648,-775.844238281,-1370.52893066,10.9120483398,-422.647918701,0.735119462013,-399.413513184,35.0173912048,-43.5513458252,452956,597,0,420,10.1096906662,10.4099998474,10.73,0.0,0.0,0,-30,452945,-37,168,-139,-54,1,-102,0,0,0,452945,-307,381,-118,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,452964,1.57,1.62,1.62,0.0,238.87,239.18,0.1,0.04,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334262400,1905,8,1.83,-19.8610288,-43.960452,10.05,806.06,2.48,274.24,0.140000000596,454006,454096,0.0922176018357,-0.183492124081,0.0207408275455,-0.253866374493,-0.151722073555,-10.9814491272,Frame: OCTA_QUAD,454094,1506,1500,1557,1487,1327,992,992,1504,0,0,0,0,0,0,454094,1501,1546,1565,1489,1561,1482,1508,1551,454085,9.12305641174,92757.8515625,38.3,-1.76212513447,453537,5.18,5.07,3,,,,,,,,,,,,453736,41,0,100,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,454096,0.0963175073266,-0.176087632775,0.0358883775771,-0.452569186687,-0.019606590271,-10.5513162613,,,,,,,,454094,-0.74,3.25,235.88,809.179992676,-19.8610283,-43.9604597,,,,,,,,454094,-0.74,3.25,235.88,0.195606216788,-2.25111985207,-0.0755008906126,-7.68051290512,-18.2244529724,-10.1116018295,0.0,0.0,0.06,454094,49,6,-34,0.0,0.0,157,-61,-139,54,0,102,454094,-0.24,-0.23,-0.14,0.0,-0.08,-1.02,-2,-9,-7,0.0,454094,0.05,0.01,0.09,0.01,0.05,0.04,0.0,0,0,1,0,,,,,,,,,,453061,0,71,3,1,453061,0,-13,89,8,107,,,,,,,,,,453537,464,487438,1489,3660,5182,901.053833008,,,,,,,,454094,-762.851867676,-1774.20947266,-779.577514648,-1774.76928711,16.7899780273,-207.738616943,-3.9050219059,-216.189163208,19.2317771912,64.0397186279,454085,597,0,505,10.1096906662,10.0100002289,9.12,0.0,0.0,0,-11,454075,-25,176,-131,-54,1,-102,0,0,0,454075,-313,391,-101,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,454094,-0.93,-0.54,3.78,3.2,238.87,239.42,0.11,0.02,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334263600,1905,8,1.83,-19.8610254,-43.9604749,9.65,805.94,1.36,280.45,-0.0799999982119,455199,455310,-0.399884283543,-0.221632122993,0.0245362017304,-0.27815720439,-0.906021356583,-10.4047298431,Frame: OCTA_QUAD,455226,1434,1501,1557,1487,1327,992,992,1504,0,0,0,0,0,0,455227,1552,1381,1506,1606,1408,1531,1628,1478,455218,8.85658454895,92760.5625,38.18,0.344917804003,454561,5.18,5.04,3,,,,,,,,,,,,454652,41,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,455289,-0.243792712688,-0.178466588259,0.0143291996792,0.339784860611,-0.513210237026,-9.61516284943,,,,,,,,455226,-2.7,4.61,234.78,808.849975586,-19.8610252,-43.9604776,,,,,,,,455226,-2.7,4.61,234.78,0.222135275602,-1.13523566723,-0.437101513147,-7.33109474182,-20.1006069183,-9.78808784485,0.0,0.0,0.07,455226,53,6,-39,0.0,0.0,157,-61,-139,54,0,102,455226,0.0,-0.05,-0.32,-0.06,0.03,-0.93,-1,-8,-7,0.0,455226,0.05,0.01,0.09,0.0,0.05,0.05,0.0,0,0,1,0,,,,,,,,,,455057,0,71,4,1,455078,0,-1,154,20,122,,,,,,,,,,454561,493,492304,1491,3143,5182,909.963378906,,,,,,,,455227,-762.858581543,-1938.85046387,-763.5078125,-1985.1451416,0.581108689308,-52.7947998047,-12.6236953735,-117.411491394,-12.9751729965,108.639396667,455218,597,1,495,10.1096906662,9.64999961853,8.85,0.0,0.0,0,37,455309,-29,180,-127,-54,1,-102,0,0,0,455309,-308,364,-106,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,455226,-3.96,-2.5,4.98,4.34,238.87,238.27,0.12,0.03,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334264800,1905,8,1.83,-19.8610267,-43.9604822,9.69,806.55,0.84,194.72,-0.419999986887,456405,456433,0.0851190909743,-0.0109349451959,-0.00918986648321,-0.148954480886,0.569373250008,-10.344203949,Frame: OCTA_QUAD,456350,1257,1503,1557,1488,1326,992,993,1503,0,0,0,0,0,0,456351,1619,1444,1413,1556,1470,1600,1575,1387,456444,9.30643367767,92756.0,38.13,0.679120957851,455591,5.19,5.03,3,,,,,,,,,,,,455798,40,0,100,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,456433,0.0965374186635,-0.00218378379941,0.0111440075561,-0.0365297794342,0.202448964119,-9.53608322144,,,,,,,,456453,-10.87,1.73,236.38,808.83996582,-19.86103,-43.9604801,,,,,,,,456453,-10.87,1.73,236.38,-1.43291068077,0.73997849226,-0.315765410662,-7.86107587814,-20.3551998138,-9.77097415924,0.0,0.0,0.07,456453,45,6,-43,0.0,0.0,157,-61,-139,54,0,102,456453,-0.27,0.1,0.06,-0.05,0.07,-0.45,1,-7,-6,0.0,456453,0.04,0.01,0.04,0.0,0.04,0.04,0.0,0,0,1,0,,,,,,,,,,455057,0,71,4,1,455078,0,-1,154,20,122,,,,,,,,,,455591,505,497260,1495,3038,5191,918.949462891,,,,,,,,456351,-848.436645508,-1970.82727051,-808.873046875,-2043.71630859,-190.148788452,106.675933838,-174.273468018,44.4986495972,-166.657852173,139.315612793,456444,597,6,492,10.1096906662,9.68999958038,9.3,0.0,0.0,0,34,456433,-32,196,-98,-54,1,-102,0,0,0,456433,-311,371,-85,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,456452,-11.8,-10.71,1.91,1.41,238.87,239.84,0.12,0.04,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334266000,1905,8,1.83,-19.8610455,-43.9604709,9.93,807.13,2.45,146.59,-0.209999993443,457610,457618,0.404554963112,-0.0316335372627,-0.0232267007232,0.429723829031,0.138490274549,-8.98954486847,Frame: OCTA_QUAD,457574,1483,1501,1557,1488,1326,992,993,1503,0,0,0,0,0,0,457574,1561,1447,1413,1473,1479,1536,1504,1381,457566,9.97977542877,92749.171875,38.12,0.687379360199,456613,5.18,5.03,3,,,,,,,,,,,,456718,40,0,100,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,457597,0.458125054836,-0.000174108892679,-0.0147699518129,-0.229085087776,0.104037880898,-9.80979251862,,,,,,,,457574,0.52,0.87,234.97,809.039978027,-19.86105,-43.9604676,,,,,,,,457574,0.52,0.87,234.97,-2.33312296867,1.49596107006,-0.165725797415,-10.0911998749,-19.0527534485,-9.97316360474,0.0,0.0,0.06,457574,47,5,-39,0.0,0.0,157,-61,-139,54,0,102,457574,-0.11,0.0,0.09,0.0,0.06,0.02,1,-7,-5,0.0,457574,0.02,0.01,0.0,0.0,0.04,0.02,0.0,0,0,1,0,,,,,,,,,,457058,0,71,4,1,457079,0,-4,94,9,95,,,,,,,,,,456613,495,502260,1496,2911,5186,927.833740234,,,,,,,,457575,-1099.38647461,-1872.90893555,-1029.93444824,-1935.59033203,-288.456420898,163.104309082,-267.04989624,124.8048172,42.9917755127,-11.6151771545,457566,597,0,454,10.1096906662,9.92000007629,9.97,0.0,0.0,0,19,457556,-38,175,-131,-54,1,-102,0,0,0,457556,-287,340,-116,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,457574,2.49,0.66,0.74,0.66,238.87,238.28,0.03,0.04,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334267000,1905,8,1.83,-19.8610607,-43.9604591,10.0,807.44,1.73,146.51,-0.0599999986589,458603,458803,-0.173637658358,0.513003230095,0.0178941674531,-0.513606786728,0.759541451931,-11.1255731583,Frame: OCTA_QUAD,458710,1493,1572,1557,1487,1327,992,992,1504,0,0,0,0,0,0,458711,1558,1665,1475,1282,1687,1537,1309,1447,458813,9.94539260864,92749.4921875,38.07,0.338351815939,458669,5.14,5.03,3,,,,,,,,,,,,458803,40,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,458803,-0.157780617476,0.510693430901,0.0270249322057,-0.751204967499,0.963704705238,-11.0755319595,,,,,,,,458710,3.14,-1.33,235.03,809.109985352,-19.8610661,-43.9604565,,,,,,,,458710,3.14,-1.33,235.03,-1.31919705868,0.665886580944,0.0436103902757,-11.8787479401,-17.8928012848,-10.0493974686,0.0,0.0,0.07,458710,47,5,-40,0.0,0.0,157,-61,-139,54,0,102,458710,-0.06,-0.03,0.09,-0.22,0.01,0.0,0,-9,-8,0.0,458710,0.01,0.04,0.0,0.0,0.06,0.05,0.0,0,0,1,0,,,,,,,,,,457058,0,71,4,1,457079,0,-4,94,9,95,,,,,,,,,,458669,486,511714,1499,2808,5146,944.407531738,,,,,,,,458711,-1274.81433105,-1799.72338867,-1201.14624023,-1819.515625,-182.114929199,60.0192451477,-153.862472534,52.0380744934,33.1904754639,1.12755775452,458813,597,0,465,10.1096906662,10.0100002289,9.94,0.0,0.0,0,1,458802,-42,168,-135,-54,1,-102,0,0,0,458802,-365,352,-87,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,458710,1.61,3.0,1.07,-1.58,238.87,238.19,0.16,0.04,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334268200,1905,8,1.83,-19.8610689,-43.9604458,10.03,807.28,2.2,91.97,-0.0399999991059,459834,459923,-0.0210791304708,-0.0903221219778,-0.0188109204173,0.919829666615,0.414112508297,-10.7873106003,Frame: OCTA_QUAD,459942,1498,2011,1556,1487,1327,992,992,1504,0,0,0,0,0,0,459943,1663,1581,1399,1382,1628,1615,1443,1338,459934,10.2204589844,92746.71875,38.08,0.464837044477,459695,5.19,5.07,3,,,,,,,,,,,,459945,40,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,459923,-0.0248145312071,-0.0810112804174,-0.0143645461649,0.949976444244,0.582085847855,-10.3781881332,,,,,,,,459942,0.19,21.68,232.11,809.130004883,-19.8610685,-43.960438,,,,,,,,459942,0.19,21.68,232.11,1.01406860352,3.04707217216,0.0102918734774,-12.1519489288,-15.9537172318,-10.0611219406,0.0,0.0,0.07,459942,46,6,-43,0.0,0.0,157,-61,-139,54,0,102,459942,-0.1,-0.06,0.07,-0.24,-0.1,0.16,5,-10,-6,0.0,459942,0.02,0.05,0.01,0.03,0.06,0.04,0.0,0,0,1,0,,,,,,,,,,459040,0,71,4,1,459060,0,-22,125,9,152,,,,,,,,,,459695,514,516592,1487,3348,5190,953.43170166,,,,,,,,459943,-1270.29882812,-1603.28259277,-1229.9309082,-1615.84973145,98.6685943604,330.472595215,76.0977935791,312.413146973,243.697967529,286.999969482,459934,596,25,497,10.1096906662,10.0399999619,10.22,0.0,0.0,0,0,459923,3,172,-140,-54,1,-102,0,0,0,459923,-314,385,-117,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,459942,1.9,-0.02,20.92,21.29,238.87,235.01,0.13,0.03,5,424,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334269400,1905,8,1.83,-19.8610513,-43.9604047,10.23,807.16,5.4,61.58,0.229999989271,461004,461133,-0.0454863607883,-0.133828669786,0.0140811223537,1.54876279831,-0.434164971113,-9.84443950653,Frame: OCTA_QUAD,461070,1498,2007,1557,1487,1327,992,992,1504,0,0,0,0,0,0,461071,1616,1532,1375,1395,1566,1582,1439,1330,461062,10.6015415192,92742.859375,38.09,-0.0723012909293,460721,5.14,5.03,3,,,,,,,,,,,,460871,40,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,461114,-0.0268952846527,-0.122448816895,0.0208321548998,1.69703197479,0.923259139061,-9.26407718658,,,,,,,,461070,-0.16,18.18,233.61,809.269958496,-19.8610459,-43.9603924,,,,,,,,461070,-0.16,18.18,233.61,2.93817424774,5.02461957932,0.176694780588,-9.62977790833,-11.1723957062,-10.2059030533,0.0,-0.01,0.07,461070,46,6,-43,0.0,0.0,157,-61,-139,54,0,102,461070,-0.16,-0.1,-0.03,-0.22,-0.08,0.39,5,-10,-7,0.0,461070,0.03,0.04,0.03,0.03,0.07,0.05,0.0,0,0,1,0,,,,,,,,,,461065,0,71,4,1,461065,0,-11,103,14,88,,,,,,,,,,460721,470,521413,1499,2831,5148,962.001708984,,,,,,,,461071,-1000.40637207,-1111.85717773,-1001.78814697,-1147.16235352,316.965087891,563.810424805,264.973815918,516.53503418,189.853149414,275.888122559,461062,597,15,467,10.1096906662,10.2299995422,10.6,0.0,0.0,0,-18,461052,-2,175,-137,-54,1,-102,0,0,0,461052,-342,384,-87,-178,234,-387,0,0,0,,,,,,,,,,,342,4000,11697,0,0,0,0,461070,0.31,-0.34,18.85,17.69,238.87,236.44,0.17,0.03,5,424,,28,,,,,,,7,149881,,,,
